mp_name,mp_age,mp_gender,mp_party,tweet_id,tweet_user,tweet_label,annotator,raw_text,clean_text,sent_label,sent_score,hate_label,hate_score,emo_optimism,emo_joy,emo_anger,translation,summary,pos_num_determinantes,pos_num_nouns,pos_num_verbs,pos_num_adjectives,pos_num_proper_nouns,pos_starts_with_pronoun,pos_ratio_noun_to_verb,Xwords,Xunique,Xtwice,Xav_length,Xmax_length,Xnumbers,Xlength_6,Xlength_3,Xstop,Xcharacter,Xcapital,Xpunctuation,Xsentence,Xsentence_par,Xword_par,Xchar_par,Xdet,Xprep,Xsing,Xplural,Xadv,Xnouns,Xpronouns,Xconj,Xpast,Xfuture,Xmentions,Xhashtag,Xurl,Xemoji,emo_sadness
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1420294083973681154,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",-1,annotator_2,Επειδή τώρα θα αρχίσουν τις επόμενες θεωρίες ότι δεν έχω νοσήσει ιδού και το pcr test που βγήκε Δευτέρα προς Τρίτη ξημερώματα που βγήκα θετικός. Δυστυχώς τα τεστ δεν δείχνουν παρά μόνο εάν έχεις ιϊκό φορτίο εκείνη την συγκεκριμένη στιγμή και τίποτε άλλο. Το εμβόλιο η μόνη λύση https://t.co/APOGcRn7zA,pcr test . .,neutral,0.7764852046966553,not hate,0.7965322136878967,0.5823674201965332,0.20741453766822815,0.13289019465446472,Because now they will start the following views that I haven't touched the idea and the pcr test that came out Tuesday to third cells that I've come out positive. Unfortunately the tests show only if you have a valid load at that time and nothing else. The only solution is https://t.co/APOGcrn7zA, The only solution is https://t.co/APOGcrn7zA. Because now they will start the following views that I haven't touched the idea and the pcr test that came out Tuesday to third cells that I've come out positive. Unfortunately the tests show only,8,9,6,5,0,False,1.5,2,1.0,0.0,3.5,4,0.0,0.0,0.0,0.0,12,0.0,0.16666666666666666,1,1.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.7342192691029901,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1390375575617933313,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",1,annotator_2,Πραγματικά το καλό χιούμορ είναι ευπρόσδεκτο και αυτό είναι ένα άριστο τέτοιο δείγμα...(την καρέκλα παρεπιπτόντως την χρησιμοποιώ για λόγους υγείας πάντως μετά την εγχείρηση και είδα μεγάλη διαφορά στη μέση μου) https://t.co/RqGk12QAHO,...( ),neutral,0.7723062038421631,not hate,0.9343619346618652,0.5752665996551514,0.215348482131958,0.1285102218389511,The good smell is really welcome and this is an excellent example of this... (I probably use it for health reasons after handling and seeing a big difference between me) https://t.co/RqGk12QAHO, The good smell is really welcome and this is an excellent example of this... (I probably use it for health reasons after handling and seeing a big difference between me),6,8,2,4,0,False,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.8333333333333334,1,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.7489361702127659,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1369010616422268930,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",-1,annotator_2,Τί να πρώτο σχολιάσει κανείς σε αυτό το βίντεο... https://t.co/ePVtucyzeU,...,neutral,0.7974575161933899,not hate,0.7760293483734131,0.6304181814193726,0.15413795411586761,,What to discuss first in this video... https://t.co/ePVtucyzeU, CNN.com: What to discuss first in this video clip? Share your thoughts with us,2,1,1,1,0,True,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,1.0,1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5205479452054794,0.11410146951675415
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1369652892668485632,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",0,annotator_2,Καταπέλτης ο Αλιβιζάτος: Εκδηλη η συμπάθεια ΣΥΡΙΖΑ προς την πολιτική βία -Συμπορεύεται με τον Κουφοντίνα | ΕΛΛΑΔΑ | https://t.co/QHsAwH3h69 https://t.co/kAzS7vTQ1m,: - | |,neutral,0.8158699870109558,hate,0.6427746415138245,0.4907394051551819,0.22600577771663666,0.16826504468917847,Ambassador Albizato: Exhibit SIRIZA's Consistency to Political Violence -Consisted with Kufontina ← ELAND https://t.co/QHsAwH3h69 https://t.co/kAzS7vTQ1m, Ambassador Albizato: Exhibit SIRIZA's Consistency to Political Violence -Consisted with Kufontina .,4,4,1,1,3,False,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.5714285714285714,1,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5766871165644172,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1375485684149071881,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",1,annotator_2,Αν ο λαός μας στις Εκλογές της 7ης Ιουλίου του 2019 δεν είχε εκλέξει πανηγυρικά τον ⁦@kmitsotakis⁩ αυτή η κυρία θα είχε πρωταγωνιστικό ρόλο στις εκδηλώσεις για τα 200 χρόνια...ο Θεός μας φύλαξε... https://t.co/fzmdozwvDG,7 2019 200 ... ...,neutral,0.8153796792030334,not hate,0.8202570676803589,0.610318660736084,0.19438867270946503,0.1181078627705574,"If our people in the July 7, 2019 Elections had not opted for pangyuristics on @kmitsotakis this woman would have been a pro-competitive role for 200 years... our God has kept... https://t.co/fzmdozwwwdG"," If our people in the July 7, 2019 Elections had not opted for pangyuristics on @kmitsotakis this woman would have been a pro-competitive role for 200 years... our God has kept... https://t.co/fzmdoz",10,8,3,2,1,False,2.67,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18,0.0,0.3333333333333333,1,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.6272727272727273,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1395615761511682050,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",-1,annotator_2,Έχω ζήσει την ανθρωποφαγία στην πολιτική από μια φράση που απομονωμένη βγάζει ένα εντελώς άλλο νόημα από αυτό που θα ήθελα να πω. Μια αναμφίβολα ατυχής και λανθασμένη φράση του @YiannisLoverdos στην ομιλία του δεν σβήνει όλη την Κόσμια δημοσιογραφική και πολιτική του διαδρομή.,. .,neutral,0.7630821466445923,not hate,0.5676612257957458,0.6460818648338318,0.18519103527069092,0.09995084255933762,I have lived humanism in politics by a sentence which is completely different from what I would like to say. A questionable and misleading statement by @YiannisLoverdos in his speech does not undermine all the Kosma's political and political path., A questionable and misleading statement by @YiannisLoverdos in his speech does not undermine all the Kosma's political and political path . I have lived humanism in politics by a sentence which is completely different from what I would like,9,7,7,5,0,False,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.6666666666666666,1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.779783393501805,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1398879550017359873,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi
·
May 30, 2021",-1,annotator_2,"@AdonisGeorgiadi @kmitsotakis Αυτά ας τα πει κάποιο άλλο κόμμα, όχι εσείς  που κάνατε πολιτική  με fake news με τον Τσίπρα στην Disneyland, με τον πατερα του και τη βιλα στο Σούνιο.",", fake news Disneyland, .",neutral,0.7675163149833679,not hate,0.835414469242096,0.6030568480491638,0.1784454733133316,0.12680502235889435,"@AdonisGeorgiadi @kmitsotakis Let's tell you something else, not you who made a policy with fake news with Cyprus in Disneyland, with his father and baby in June."," Cyprus in Disneyland, with his father and baby in June . @AdonisGeorgiadi: Let's tell you something else, not you who made a policy with fake news with Cyprus",7,3,2,0,2,False,1.5,3,1.0,0.0,6.0,10,0.0,0.3333333333333333,0.0,0.0,25,0.04,0.12,1,1.0,3.0,25.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.5524861878453039,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1369174140008140802,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",0,annotator_1,Κοινωνία-αστυνομία: Μαζί στο πρόβλημα μαζί και στη λύση https://t.co/fTU8H8UPhX,-:,neutral,0.8111098408699036,not hate,0.9661417007446289,0.5944657921791077,0.19074997305870056,0.12139254808425903,Community policy: Together with the problem and solution https://t.co/fTU8H8UPhX, Community policy: Together with the problem and solution .,2,3,0,0,1,False,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,1.0,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5822784810126582,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1384376983254077440,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",1,annotator_1,Ο Σπύρος είναι ένας εκπληκτικός άνθρωπος. Μπράβο του για όσα κάνει!  https://t.co/pIHnNnY3YY,. !,neutral,0.7564879059791565,not hate,0.8058432340621948,0.6659005284309387,0.16244201362133026,0.10438430309295654,Spyros is an amazing man. He loves what he does! https://t.co/pIHnNNNNY3YYY, Spyros is an amazing man. He loves what he does!,2,1,2,1,1,False,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.6666666666666666,1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5978260869565217,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1384377972250005504,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",1,annotator_1,Πόσο μεγάλο είναι το προνόμιο όσων ανθρώπων ζήσαμε να γίνουμε μάρτυρες αυτού του ιστορικού εγχειρήματος. Για πρώτη φορά ένα όχημα φτιαγμένο από τον Άνθρωπο κάνει μια ελεγχόμενη πτήση στο Πλανήτη Άρη. Δέος για όσους το πέτυχαν. https://t.co/bqUS5Ng1DU,. . .,neutral,0.755545973777771,not hate,0.7452974319458008,0.633737325668335,0.17648126184940338,0.11819542199373245,How great is the privilege of how many people we have lived to be witnesses of this historic venture. For the first time a vehicle built by Man makes a controlled flight to Planet Earth. God for those who have succeeded. https://t.co/bqUS5Ng1DU, For the first time a vehicle built by Man makes a controlled flight to Planet Earth . How great is the privilege of how many people we have lived to be witnesses of this historic venture .,8,9,4,5,1,False,2.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.6,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.752,
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1395244993066016780,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",0,annotator_1,08:15 @proto_programma,08:15,neutral,0.8903955817222595,not hate,0.7700501084327698,0.5936839580535889,,0.1733683943748474,08:15 @proto_program, Proto_program is,0,0,0,0,0,False,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.2,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.15661880373954773
Άδωνις Γεωργιάδης,52,masculino,Νέα Δημοκρατία,1380855302808088576,"Άδωνις Γεωργιάδης
@AdonisGeorgiadi",1,annotator_1,Θερμά Συλλυπητήρια στους οικείους του και σε όλο το Φανάρι  https://t.co/T4skefqkwR,,neutral,0.799237847328186,not hate,0.8903998732566833,0.5763340592384338,0.20291294157505035,0.12187109142541885,Hot Concreteers at his homes and all Fanari https://t.co/T4skefqqwR, Hot Concreteers at his homes and all Fanari fans .,2,2,0,1,0,False,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5903614457831325,
Μιχάλης Κατρίνης,44,masculino,ΠΑΣΟΚ – Κίνημα Αλλαγής,1377936671384203265,"Μιχάλης Κατρίνης
@michaelkatrinis",1,tiebreak_rule,"Κάθε άτομο με #αυτισμό είναι μοναδικό και ως τέτοιο πρέπει να αντιμετωπίζεται. Πέρα από το σεβασμό και την αποδοχή όλων μας, χρειάζονται συντονισμένες ενέργειες από την πολιτεία για την καταπολέμηση της άγνοιας και την ουσιαστική ενίσχυση και ενσωμάτωση.  #AutismAwarenessDay",". , . AutismAwarenessDay",neutral,0.8118019104003906,not hate,0.9234070181846619,0.279105007648468,0.4129710793495178,,"Every person with #Axisism is unique and so should be treated. In addition to respect and acceptance of all of us, coordinated actions are needed by the public to combat ignorance and fundamental support and integration. #AutismAwarinessDay", Every person with #Axisism is unique and so should be treated . coordinated actions are needed by the public to combat ignorance and fundamental support and integration . #AutismAwarinessDay is October 1 .,7,9,3,4,0,False,3.0,1,1.0,0.0,18.0,18,0.0,1.0,0.0,0.0,24,0.125,0.125,3,3.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.7745454545454545,0.17399701476097107
Μιχάλης Κατρίνης,44,masculino,ΠΑΣΟΚ – Κίνημα Αλλαγής,1367080037820866560,"Μιχάλης Κατρίνης
@michaelkatrinis",-1,annotator_3,"Στις ειδικές συνθήκες κοινωνικής όξυνσης που ζούμε, η ολιγωρία και η άκαμπτη στάση της #κυβέρνησης και οι απαράδεκτες και ανιστόρητες δηλώσεις στελεχών του #ΣΥΡΙΖΑ, οδηγούν τη χώρα σε ανεξέλεγκτες καταστάσεις.  #Koufontinas https://t.co/BRCbLZPXgK",", , . Koufontinas",neutral,0.7968893647193909,hate,0.5969972014427185,0.5218272805213928,0.2648915946483612,0.13350297510623932,"In the special conditions of social inequality in which we live, the state of the #government and the unacceptable and inconsistencies of #SYRIZA's mobile statements lead the country to uncontrolled situations. #Koufontinas https://t.co/BRCbLZPXgK"," The state of the #government and the unacceptable and inconsistencies of #SYRIZA's mobile statements lead the country to uncontrolled situations . #Koufontinas: ""In the special conditions of social inequality in which we live""",7,10,2,5,1,False,5.0,1,1.0,0.0,11.0,11,0.0,1.0,0.0,0.0,17,0.058823529411764705,0.17647058823529413,2,2.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.708502024291498,
Μιχάλης Κατρίνης,44,masculino,ΠΑΣΟΚ – Κίνημα Αλλαγής,1380442173770973189,"Μιχάλης Κατρίνης
@michaelkatrinis",-1,annotator_3,"Η #κυβέρνηση_μητσοτάκη φαίνεται ότι προσπαθεί περισσότερο να μετριάσει τις αντιδράσεις των πολιτών και των επαγγελματικών τάξεων, παρά να δημιουργήσει μια συνεκτική στρατηγική για την αντιμετώπιση της πανδημίας. @lepantotv","_ , .",neutral,0.7890706062316895,not hate,0.7442002892494202,0.5880197286605835,0.22737926244735718,0.11816238611936569,"#government_Matthew seems to try to measure the responses of citizens and professional classes, rather than create a coherent strategy to address the pandemic. @lepantotv"," #government_Matthew seems to try to measure the responses of citizens and professional classes, rather than create a coherent strategy to address the pandemic . @lep",7,7,4,2,0,False,1.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.6,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.8153153153153153,
Μιχάλης Κατρίνης,44,masculino,ΠΑΣΟΚ – Κίνημα Αλλαγής,1363150866744803330,"Μιχάλης Κατρίνης
@michaelkatrinis",0,annotator_3,"Παρά την πρωτοφανή διαφωνία μεταξύ του διοικητή της ΤτΕ &amp; του υφ. Οικονομικών για τη διαχείριση των κόκκινων δανείων, η κυβέρνηση μας απάντησε ότι βρίσκονται σε αγαστή συνεργασία. 
👎Το ερώτημα που δεν μας απάντησε είναι αν θα απελευθερωθούν οι πλειστηριασμοί από την 1η Ιουνίου","&amp; . , . 1",neutral,0.7886444330215454,not hate,0.8474534749984741,0.5537977814674377,0.24875079095363617,0.12511856853961945,"Despite the initial dispute between T.E. &amp;'s manager of finance for the management of red loans, our government replied that they are in market cooperation. The question that we have not answered is whether the investments will be released from 1 June."," Despite initial dispute, T.E. &amp;'s manager of finance for the management of red loans replied that they are in market cooperation . The question that we have not answered is whether the investments will be released from 1 June .",10,11,4,4,1,False,2.75,1,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,13,0.0,0.38461538461538464,3,3.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8113879003558719,
